1,0.036378,1.351161
2,0.129850,0.757060
3,0.041254,3.574310
4,0.040467,4.858452
5,0.041181,5.967830
6,0.040061,7.361611
7,0.040720,8.449509
8,0.041594,9.453763
9,0.040842,10.831308
10,0.041018,11.983149
11,0.040301,13.415912
12,0.039725,14.847751
13,0.047904,13.338676
14,0.047773,14.404179
15,0.036080,20.434589
16,0.035606,22.086815
17,0.034134,24.479235
18,0.038541,22.955830
19,0.037210,25.098040
20,0.037219,26.412176
21,0.035715,28.900637
22,0.033779,32.012127
23,0.034662,32.614475
24,0.039818,29.626291
25,0.035069,35.039692
26,0.033875,37.725296
27,0.034678,38.268894
28,0.037552,36.649342
29,0.033510,42.536285
30,0.038422,38.377609
31,0.040480,37.641109
32,0.049171,31.987503
33,0.046963,34.538021
34,0.050304,33.221371
35,0.037328,46.086582
36,0.034698,50.996956
37,0.037594,48.375893
38,0.041254,45.274582
39,0.041370,46.336632
40,0.039440,49.849899
41,0.035651,56.526344
42,0.035328,58.434788
43,0.035075,60.257278
44,0.034992,61.805210
45,0.039008,56.702217
46,0.043098,52.462128
47,0.042790,53.987434
48,0.047194,49.991867
49,0.045549,52.876213
50,0.042864,57.334824
51,0.038179,65.657539
52,0.039731,64.329895
53,0.037440,69.579491
54,0.049805,53.292213
55,0.040822,66.222466
56,0.040163,68.533188
57,0.048224,58.096882
58,0.036512,78.078880
59,0.037686,76.949989
60,0.043258,68.175766
61,0.040202,74.580917
62,0.048854,62.377678
63,0.049520,62.531826
64,0.043850,71.739029
65,0.042221,75.670761
66,0.042698,75.976913
67,0.045405,72.529427
68,0.041187,81.149864
69,0.038227,88.719223
70,0.047562,72.340706
71,0.037779,92.373367
72,0.040067,88.325203
73,0.038400,93.440002
74,0.038710,93.960487
75,0.042643,86.447548
76,0.039885,93.658539
77,0.044790,84.498100
78,0.045008,85.181664
79,0.057616,67.394608
80,0.049971,78.688522
81,0.058778,67.735191
82,0.045203,89.163246
83,0.041376,98.598602
84,0.041741,98.914452
85,0.045706,91.409355
86,0.042595,99.238220
87,0.043190,99.008667
88,0.044083,98.118469
89,0.042122,103.854752
90,0.044883,98.559822
91,0.044131,101.353058
92,0.040342,112.090111
93,0.051565,88.648392
94,0.045731,101.031418
95,0.048003,97.273506
96,0.046899,100.611351
97,0.045226,105.421341
98,0.044355,108.598221
99,0.048582,100.160721
100,0.045482,108.070084
101,0.041152,120.634521
102,0.041123,121.914246
103,0.043114,117.425964
104,0.040890,125.014862
105,0.041962,122.992455
106,0.045926,113.444817
107,0.042614,123.415184
108,0.044026,120.575668
109,0.049235,108.815804
110,0.050538,106.984116
111,0.055197,98.843994
112,0.051725,106.429100
113,0.045635,121.708153
114,0.046502,120.495461
115,0.043210,130.815369
116,0.059382,96.015518
117,0.042323,135.877808
118,0.044288,130.959534
119,0.043213,135.355453
120,0.044134,133.642685
121,0.054256,109.617218
122,0.043965,136.394226
123,0.047776,126.542534
124,0.052054,117.086128
125,0.051494,119.313942
126,0.067581,91.640694
127,0.059853,104.294273
128,0.051338,122.550644
129,0.047302,134.044098
130,0.056563,112.966736
131,0.058349,110.352081
132,0.045517,142.542191
133,0.045779,142.798828
134,0.044614,147.628754
135,0.055773,118.974121
136,0.048224,138.617126
137,0.046109,146.042053
138,0.047965,141.415710
139,0.047088,145.092773
140,0.053472,128.689407
141,0.060160,115.199997
142,0.054355,128.406937
143,0.083750,83.924805
144,0.063299,111.816383
145,0.051293,138.948151
146,0.050800,141.263611
147,0.052243,138.302094
148,0.053222,136.681076
149,0.051501,142.204559
150,0.054230,135.953262
151,0.052950,140.167999
152,0.054790,136.357910
153,0.054896,136.990952
154,0.056864,133.114243
155,0.053622,142.077927
156,0.048781,157.187088
157,0.052394,147.286377
158,0.062502,124.251488
159,0.055741,140.205536
160,0.050614,155.377136
161,0.047354,167.114471
162,0.051491,154.640472
163,0.051939,154.252975
164,0.047834,168.520218
165,0.052934,153.210007
166,0.049414,165.118515
167,0.049402,166.156235
168,0.052323,157.817871
169,0.057939,143.369049
170,0.056288,148.447968
171,0.049030,171.424088
172,0.055037,153.608932
173,0.052979,160.502533
174,0.048669,175.727554
175,0.058211,147.765381
176,0.048262,179.244156
177,0.048886,177.961624
178,0.053584,163.277405
179,0.049328,178.361343
180,0.061478,143.910065
181,0.054995,161.768890
182,0.054835,163.137253
183,0.076742,117.207909
184,0.075373,119.989807
185,0.055258,164.558731
186,0.058662,155.845505
187,0.073296,125.401451
188,0.054963,168.122986
189,0.051158,181.587524
190,0.051187,182.445587
191,0.067834,138.397964
192,0.076698,123.044067
193,0.053968,175.777069
194,0.056147,169.830139
195,0.053882,177.883377
196,0.058426,164.889923
197,0.058547,165.386978
198,0.069776,139.476273
199,0.074061,132.070526
200,0.055210,178.055984
201,0.056493,174.881622
202,0.057434,172.872757
203,0.056010,178.145462
204,0.056109,178.706528
205,0.054544,184.734528
206,0.054426,186.039490
207,0.056970,178.594620
208,0.054192,188.655457
209,0.054682,187.865204
210,0.057843,178.446564
211,0.066282,156.469849
212,0.065965,157.966431
213,0.078848,132.779221
214,0.067142,156.660004
215,0.064605,163.574219
216,0.056675,187.327667
217,0.061334,173.898880
218,0.065011,164.819870
219,0.062602,171.949051
220,0.057683,187.462524
221,0.056755,191.393784
222,0.058819,185.513306
223,0.055930,195.976685
224,0.061482,179.078735
225,0.059120,187.063599
226,0.057952,191.681931
227,0.068259,163.457886
228,0.066099,169.542999
229,0.087427,128.744919
230,0.068778,164.369781
231,0.058883,192.824295
232,0.057907,196.923065
233,0.058381,196.167496
234,0.059222,194.209763
235,0.057370,201.338699
236,0.062144,186.661179
237,0.060621,192.162170
238,0.060995,191.788467
239,0.061888,189.815933
240,0.061334,192.330582
241,0.064278,184.286346
242,0.068173,174.479919
243,0.064765,184.420181
244,0.062221,192.750458
245,0.059280,203.141693
246,0.063318,190.961731
247,0.060938,199.229126
248,0.060288,202.191086
249,0.056650,216.044724
250,0.058051,211.675217
251,0.059197,208.409134
252,0.065798,188.246292
253,0.071962,172.806824
254,0.067523,184.893616
255,0.070342,178.182144
256,0.076352,164.801331
257,0.072899,173.281250
258,0.060397,209.965027
259,0.067264,189.259750
260,0.070621,180.959717
