271,0.126662,0.194028
272,0.131872,0.186363
273,0.125933,0.195152
274,0.125856,0.195271
275,0.126003,0.195043
276,0.186035,0.132104
277,0.127955,0.192067
278,0.127789,0.192317
279,0.127008,0.193500
280,0.129082,0.190391
281,0.126208,0.194726
282,0.126355,0.194499
283,0.127373,0.192945
284,0.129606,0.189620
285,0.129011,0.190495
286,0.132544,0.185418
287,0.128896,0.190665
288,0.135590,0.181252
289,0.135424,0.181474
290,0.121568,0.202158
291,0.118381,0.207601
292,0.124666,0.197135
293,0.143296,0.171505
294,0.119917,0.204942
295,0.120326,0.204244
296,0.120096,0.204636
297,0.121286,0.202628
298,0.119283,0.206031
299,0.120147,0.204549
300,0.119968,0.204855
301,0.123347,0.199242
302,0.123578,0.198871
303,0.120256,0.204364
304,0.120608,0.203768
305,0.127117,0.193334
306,0.125370,0.196028
307,0.123059,0.199709
308,0.124205,0.197867
309,0.122502,0.200616
310,0.125856,0.195271
311,0.124160,0.197938
312,0.126739,0.193910
313,0.126662,0.194028
314,0.131795,0.186471
315,0.131738,0.186553
316,0.131878,0.186353
317,0.132115,0.186019
318,0.131520,0.186861
319,0.132710,0.185185
320,0.131398,0.187034
321,0.132774,0.185096
322,0.125261,0.196199
323,0.130368,0.188513
324,0.139194,0.176560
325,0.133331,0.184323
326,0.129408,0.189911
327,0.127053,0.193431
328,0.129741,0.189424
329,0.127072,0.193402
330,0.130394,0.188476
331,0.127366,0.192955
332,0.132032,0.186137
333,0.130285,0.188633
334,0.127482,0.192781
335,0.128602,0.191102
336,0.131098,0.187463
337,0.128230,0.191655
338,0.173190,0.141902
339,0.151411,0.162313
340,0.134067,0.183311
341,0.141472,0.173716
342,0.135904,0.180834
343,0.133562,0.184005
344,0.129574,0.189667
345,0.133722,0.183785
346,0.131686,0.186625
347,0.131200,0.187317
348,0.130880,0.187775
349,0.134778,0.182345
350,0.134816,0.182293
351,0.132678,0.185230
352,0.132640,0.185283
353,0.138278,0.177728
354,0.132922,0.184891
355,0.132794,0.185069
356,0.133875,0.183574
357,0.135405,0.181500
358,0.134880,0.182206
359,0.134170,0.183171
360,0.134067,0.183311
361,0.136000,0.180706
362,0.136851,0.179582
363,0.136454,0.180104
364,0.135949,0.180774
365,0.134637,0.182536
366,0.138131,0.177918
367,0.136493,0.180053
368,0.136096,0.180578
369,0.183827,0.133691
370,0.141997,0.173074
371,0.136282,0.180332
372,0.148045,0.166004
373,0.155149,0.158403
374,0.146035,0.168288
375,0.149818,0.164039
376,0.138816,0.177040
377,0.139526,0.176139
378,0.142125,0.172918
379,0.139923,0.175639
380,0.140653,0.174728
381,0.138368,0.177613
382,0.151091,0.162657
383,0.146656,0.167576
384,0.146810,0.167401
385,0.154669,0.158894
386,0.142880,0.172004
387,0.140467,0.174959
388,0.140141,0.175366
389,0.140672,0.174704
390,0.149312,0.164595
391,0.152256,0.161412
