6750001,0.714336,113.392036
6760001,0.610272,132.924362
6770001,0.565728,143.602600
6780001,0.533184,152.592758
6790001,0.562816,144.772018
6800001,0.723552,112.776985
6810001,0.550976,148.318649
6820001,0.608256,134.548630
6830001,0.600832,136.410873
6840001,0.702080,116.909767
6850001,0.648160,126.820557
6860001,0.569056,144.660660
6870001,0.564256,146.103912
6880001,0.670656,123.103363
6890001,0.585312,141.258011
6900001,0.577088,143.479004
6910001,0.589920,140.561462
6920001,0.585472,141.834305
6930001,0.631072,131.775787
6940001,0.580352,143.499130
6950001,0.557696,149.543869
6960001,0.543328,153.719330
6970001,0.549440,152.227737
6980001,0.636992,131.493042
6990001,0.575712,145.697861
7000001,0.572672,146.680847
7010001,0.572768,146.865768
7020001,0.564640,149.192429
7030001,0.616608,136.813034
7040001,0.556320,151.855072
7050001,0.567520,149.069656
7060001,0.574976,147.345291
7070001,0.570528,148.704391
7080001,0.616160,137.886292
7090001,0.620992,137.006607
7100001,0.597536,142.585571
7110001,0.606080,140.773514
7120001,0.606976,140.763412
7130001,0.705856,121.214539
7140001,0.597920,143.296783
7150001,0.616992,139.061798
7160001,0.606176,141.741028
7170001,0.625408,137.574219
7180001,0.692896,124.347679
7190001,0.637632,135.313171
7200001,0.687712,125.634003
7210001,0.612384,141.283920
7220001,0.604896,143.231247
7230001,0.598784,144.893661
7240001,0.528192,164.485672
7250001,0.583616,149.070633
7260001,0.610560,142.688705
7270001,0.599680,145.477600
7280001,0.735424,118.788635
7290001,0.589376,148.428192
7300001,0.603648,145.117706
7310001,0.703488,124.692978
7320001,0.624736,140.603409
7330001,0.576864,152.479630
7340001,0.589824,149.332703
7350001,0.633888,139.141312
7360001,0.578144,152.764725
7370001,0.615968,143.578903
7380001,0.621760,142.434402
7390001,0.652704,135.865585
7400001,0.699968,126.862961
7410001,0.743776,119.552139
7420001,0.611264,145.665390
7430001,0.621280,143.510193
7440001,0.620544,143.873779
7450001,0.672864,132.864899
7460001,0.618272,144.790665
7470001,0.607200,147.628479
7480001,0.627552,143.031998
7490001,0.706944,127.138802
7500001,0.638368,140.984528
7510001,0.619776,145.407394
7520001,0.604096,149.380249
7530001,0.711360,127.024315
7540001,0.616352,146.799240
7550001,0.607136,149.225235
7560001,0.644896,140.673874
7570001,0.594624,152.768829
7580001,0.635264,143.184586
7590001,0.581184,156.714584
7600001,0.742880,122.765472
7610001,0.668160,136.673859
7620001,0.786048,116.328789
7630001,0.639936,143.076828
7640001,0.640416,143.156967
7650001,0.775072,118.440628
7660001,0.632704,145.281219
7670001,0.632928,145.419403
7680001,0.633280,145.528061
7690001,0.677504,136.205856
7700001,0.625344,147.758698
7710001,0.639040,144.779694
7720001,0.608352,152.280273
7730001,0.627456,147.835083
7740001,0.638784,145.401276
7750001,0.615648,151.060379
7760001,0.633216,147.058838
7770001,0.603872,154.403595
7780001,0.620832,150.378860
7790001,1.135296,82.339775
7800001,0.618880,151.240982
7810001,0.602720,155.495102
7820001,0.600736,156.208405
7830001,0.630016,149.139084
7840001,0.619072,151.969421
7850001,0.606688,155.269272
7860001,0.772160,122.150864
7870001,0.677088,139.479660
7880001,0.695360,135.987137
7890001,0.712960,132.798492
7900001,0.683872,138.622452
7910001,0.685920,138.383499
7920001,0.671104,141.617416
7930001,0.766784,124.102760
7940001,0.651872,146.163681
7950001,0.683392,139.597794
7960001,0.669728,142.625092
7970001,0.652352,146.607986
7980001,0.666240,143.732010
7990001,0.785696,122.031944
8000001,0.649728,147.754150
8010001,0.652768,147.249878
8020001,0.778976,123.546822
8030001,0.640640,150.412109
8040001,0.636096,151.675232
8050001,0.649856,148.648346
8060001,0.801056,120.740631
8070001,0.645600,150.000015
8080001,0.646336,150.014862
8090001,0.664064,146.190750
8100001,0.633184,153.509903
8110001,0.625664,155.546768
8120001,0.615904,158.206497
8130001,0.669952,145.622391
8140001,0.686176,142.354172
8150001,0.705056,138.712402
8160001,0.796128,122.995316
8170001,0.677856,144.632507
8180001,0.691968,141.856277
8190001,0.706688,139.071289
8200001,0.777184,126.610954
8210001,0.665344,148.073792
8220001,0.669376,147.361145
8230001,0.741568,133.177277
8240001,0.684608,144.433044
8250001,0.782752,126.476860
8260001,0.698400,141.924408
8270001,0.750848,132.170578
8280001,0.681600,145.774673
8290001,0.658656,151.034851
8300001,0.648544,153.574799
8310001,0.650400,153.321060
8320001,0.826112,120.855301
8330001,0.648800,154.069061
8340001,0.653760,153.083710
8350001,0.676032,148.217850
8360001,0.708896,141.515839
8370001,0.650752,154.344528
8380001,0.654720,153.592392
8390001,0.750528,134.145584
8400001,0.701792,143.632324
8410001,0.706784,142.787628
8420001,0.694528,145.480118
8430001,0.692096,146.164719
8440001,1.232384,82.182190
8450001,0.720416,140.752029
8460001,0.695424,145.982895
8470001,0.698176,145.579346
8480001,0.868224,117.204788
8490001,0.656608,155.161087
8500001,0.658656,154.860825
8510001,0.662336,154.181580
8520001,0.643104,158.978973
8530001,0.625856,163.552017
8540001,1.031936,99.308495
8550001,0.625952,163.910355
8560001,0.773952,132.721420
8570001,0.647648,158.789978
8580001,0.648192,158.841843
8590001,0.671520,153.502518
8600001,0.594720,173.527054
8610001,0.617728,167.258102
8620001,0.605440,170.850967
8630001,0.619520,167.161697
8640001,0.633920,163.553772
8650001,0.635232,163.404892
8660001,0.693440,149.861572
8670001,0.809760,128.482529
8680001,0.680320,153.104431
8690001,0.696864,149.641846
8700001,0.668352,156.205124
8710001,0.932928,112.034378
8720001,0.659264,158.722473
8730001,0.680736,153.892273
8740001,0.800000,131.100006
8750001,0.823328,127.531204
8760001,0.675232,155.679840
8770001,0.674496,156.027634
8780001,0.683712,154.099991
8790001,0.649856,162.312912
8800001,0.759488,139.041061
8810001,0.627744,168.412613
8820001,0.664928,159.175140
8830001,0.944832,112.146935
8840001,0.686688,154.480652
8850001,0.854944,124.218681
8860001,0.691488,153.755386
8870001,0.695488,153.043640
8880001,0.724288,147.123810
8890001,0.701504,152.073273
8900001,0.676288,157.920898
8910001,0.670176,159.540192
8920001,0.746528,143.383789
8930001,0.717984,149.251251
8940001,0.740672,144.841461
8950001,0.756128,142.039459
8960001,0.726848,147.926407
8970001,0.870528,123.649109
8980001,0.719392,149.793182
8990001,0.753248,143.219788
9000001,0.727936,148.364700
9010001,0.884096,122.294418
9020001,0.713888,151.620438
9030001,0.702624,154.221893
9040001,0.729600,148.684219
9050001,0.722208,150.372208
9060001,0.713536,152.367935
9070001,0.705024,154.377747
9080001,0.719520,151.434311
9090001,0.719392,151.628052
9100001,0.733600,148.854980
9110001,0.712704,153.387680
9120001,0.724352,151.086777
9130001,0.717856,152.621155
9140001,0.704256,155.738846
9150001,0.692320,158.597198
9160001,0.853376,128.806076
9170001,0.686816,160.217606
9180001,0.771392,142.806793
9190001,0.748320,147.370132
9200001,0.852160,129.553146
9210001,0.739328,149.487106
9220001,0.729664,151.631439
9230001,0.754048,146.887222
9240001,0.736800,150.488617
9250001,0.742624,149.470001
9260001,0.817568,135.915314
9270001,0.734880,151.371674
9280001,0.849760,131.048782
9290001,0.737248,151.210999
9300001,0.726144,153.688538
